18.832402,102,428.891988
26.166446,126,431.754749
45.678245,123,434.905232
58.203091,148,440.100346
23.712048,117,442.817458
46.679518,183,446.68013
116.28653,313,453.693665
57.05314,163,457.177803
140.478716,297,464.263567
27.732181,113,466.74244
127.02038,290,473.075771
35.592323,111,475.508553
69.502432,186,479.265146
73.638905,180,482.795422
11.55686,71,485.922328
128.286872,312,492.350404
121.381775,331,499.075065
103.636509,298,505.317701
120.196177,298,512.514285
133.571708,362,519.583925
114.254579,316,526.046305
125.074285,383,535.13982
31.732571,113,537.429495
35.217165,131,540.091063
25.594351,95,542.061828
121.815948,325,548.634871
106.968109,338,556.925308
116.792817,310,563.025696
116.204802,299,569.021062
15.156523,80,570.670409
20.282985,87,574.15879
134.906862,303,579.918609
107.312487,353,587.012848
111.673101,337,595.161745
30.998315,135,598.131955
123.740255,295,603.910511
17.045433,77,605.468594
106.289735,374,611.882417
114.656464,308,619.299376
124.854966,298,625.692561
25.651648,87,627.6134
95.015588,315,634.153056
109.971848,316,641.665157
134.225288,323,647.998894
100.108037,294,653.946554
92.313043,259,660.500752
42.83411,208,664.684798
134.155067,326,670.862707
89.202872,260,675.949739
24.972546,94,677.859063
121.679758,319,686.165095
125.904622,299,691.964924
108.736486,331,698.218647
19.618938,88,700.032107
116.618581,319,707.834863
127.920709,299,713.869045
36.819849,175,717.681279
128.931565,357,726.359474
127.321003,297,732.706634
14.053667,81,734.508047
117.73232,326,741.095714
108.186009,315,748.721189
105.280745,322,754.515415
130.489271,314,760.175534
123.282522,299,765.569859
131.072228,287,772.389995
131.880703,326,778.658832
130.015835,313,784.756381
122.679786,322,792.92597
144.780412,309,798.715794
133.537402,333,805.429746
132.482073,363,814.318404
13.351395,70,815.819191
108.786971,292,821.64112
130.737857,356,828.580143
15.460598,70,830.119127
137.456076,280,837.033532
141.730818,300,842.707767
143.601303,308,848.267453
131.897729,331,856.617841
133.35836,322,863.046166
131.835746,296,869.202057
120.131892,313,875.592887
140.54665,350,884.343099
125.80816,329,890.630049
146.071936,329,896.484552
19.623106,78,899.771094
27.499679,89,901.708571
136.302083,336,908.097149
146.57195,309,914.226085
137.921034,324,921.846215
135.538254,290,927.652081
139.941456,296,933.260444
132.720232,338,939.588493
7.872377
19.714779,81,879.676273
125.758203,349,886.499792
130.992041,268,891.500843
92.67256,268,896.273245
132.515428,324,904.621752
137.819923,298,910.235483
20.582792,75,911.915573
100.244366,271,917.019066
125.926549,281,923.863912
130.40853,324,930.338556
42.512085,114,932.352451
19.560979,77,933.969897
135.378966,283,939.056098
7364
113.893613,242,844.159401
115.183586,250,848.585286
113.944193,201,852.788975
68.828157,169,857.668286
113.241645,252,862.70646
40.886507,171,866.395864
35.211104,116,868.677193
30.332295,103,870.965951
18.015917,80,872.697842
108.86838,294,880.196763
107.401205,250,885.096376
105.371532,290,890.646059
100.486316,276,895.697564
112.785257,243,902.1913
109.195047,296,907.843834
111.199942,269,913.197601
110.023689,274,918.326007
46.638196,119,922.114883
109.289471,274,927.562509
113.902616,266,932.591496
120.487949,266,937.553431
193
110.280031,334,933.844271
106.342552,267,938.675084
55628
22.670808,113,903.595018
15.81435,94,905.431112
116.7078,256,910.136385
108.655888,287,915.886005
125.264261,281,922.621258
32.23642,97,924.590611
22.551933,86,926.302021
117.488993,301,932.084532
112.458193,295,937.594762
26.460928,102,939.504443
926,184,7888.686509,61.979942,162,7881.813788,73.142293,81.11068.168485,234,793.4674.65579.199073,266,798.52072
79.297022,232,803.396534
25.204944,110,805.458267
66.647291,234,811.871874
12.306317,74,813.187051
67.505494,241,818.124399
30.598679,107,820.243875
80.797356,207,824.374918
25.167686,121,826.575886
87.297464,216,831.093375
83.359928,218,836.7624
74.452465,211,840.863584
48.389521,147,843.567777
15.073902,89,845.315184
82.803616,182,848.407886
13.674924,91,850.305373
17.543208,84,852.047842
14.083818,80,855.36945
89.258163,192,858.992545
89.031103,168,862.34366.8870.178744,214,866.89168.1414.478427,83,868.522943.122.231061,105,870.853563.383.759009,223,875.31872.891925,209,881.378278
55.938318,211,885.410676
81.811359,217,889.675867
77.313853,203,893.500323
11.092524,75,894.931764
74.351269,182,899.632938
20.68.673222,251,902.579574.177.913439,216,906.79958.9969.133389,190,910.387.660076.627629,204,914.374.053979.003257,212,918.380864
75.762666,257,924.885345
77.375645,208,929.143939
23.238985,93,930.78.3867964.109777,245,935.709955
17.725375,86,937.72.90286,191,938.194739
3,172,923.997138
76.867853,177,927.577402
67.243195,157,930.55201
60.771437,178,934.069589
73.173062,153,936.859526
111,931.731773
57.674676,155,934.966708
72.372958,181,937.924341
29.870128
75.500048,179,933.088848
17.816511,76,934.791896
62.63442,131,937.114926
69.808774,156,898.624656
76.771375,179,902.555995
58.219858,188,906.28545
76.552703,150,908.896346
76.800185,151,912.138521
68.778119,166,915.268197
69.290255,152,918.074063
73.118049,145,922.308688
75.624361,147,925.269113
66.021328,140,928.10977
65.130336,156,931.062965
70.263343,157,934.150548
73.693364,142,936.850622
70.520301,159,939.665838
937.858296
10.05264,66,939.17671
